Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar
2021-06-16 16:00:00;116.17600521851458;197.99009340056713;81.81408818205256;106.77620694618666;2.1564604522910393;1.1641556773213235;5.0;-6.789182773442121;3.6641556773213235;2.5
2021-06-16 17:00:00;125.6693088003711;214.16882204006907;88.49951323969798;116.09181096416555;2.226266169344436;1.1641556773213235;5.0;-7.41581431413465;3.6641556773213235;2.5
2021-06-16 18:00:00;130.5847435932226;222.5458306307033;91.9610870374807;120.8857341385101;2.2633741731256993;1.1641556773213235;5.0;-7.716553009120048;3.6641556773213235;2.5
2021-06-16 19:00:00;129.666800951184;220.9814495083558;91.31464855717182;119.97475124429342;2.249038641173618;1.1641556773213235;5.0;-7.701167707825903;3.6641556773213235;2.5
2021-06-16 20:00:00;146.8826671473517;250.32116513844448;103.43849799109277;136.88828010537222;2.4493155685283283;1.1641556773213235;5.0;-8.306757227579055;3.6641556773213235;2.5
2021-06-16 21:00:00;145.970646715907;248.7668767975317;102.79623008162469;135.99833116477578;2.4349708905096747;1.1641556773213235;5.019999999999982;-8.278128189308518;3.6641556773213235;2.5
2021-06-16 22:00:00;126.02464143599899;214.7743889261391;88.74974749014011;116.31838519900506;2.12471606081153;1.1641556773213235;5.160000000000025;-7.874613956009114;3.6641556773213235;2.5
2021-06-16 23:00:00;93.74859369980555;159.76873010811934;66.02013640831379;84.39845792691301;1.6365157963756694;1.1641556773213235;5.139999999999986;-7.139057116028255;3.6641556773213235;2.5
2021-06-17 00:00:00;66.80683617607198;113.85390390570015;47.04706772962816;57.94329567330831;1.2522385427553298;1.1641556773213235;5.0400000000000205;-5.977088444669164;3.6641556773213235;2.5
2021-06-17 01:00:00;66.70476767467959;113.67995617797509;46.9751885032955;57.81271338060908;1.2507827133291438;1.1641556773213235;5.0;-6.005054363639601;3.6641556773213235;2.5
2021-06-17 02:00:00;62.02762869911023;105.70905736045546;43.68142866134522;53.26657868860724;1.1863897633094915;1.1641556773213235;5.0;-5.690010254306458;3.6641556773213235;2.5
2021-06-17 03:00:00;65.93625189948976;112.37023211039804;46.43398021090827;57.063457056784905;1.239913563679114;1.1641556773213235;5.0;-5.957648817195093;3.6641556773213235;2.5
2021-06-17 04:00:00;114.64093915214511;195.37399489309234;80.73305574094724;104.9067079553572;1.9491598721331704;1.1641556773213235;5.0;-7.814642844602872;3.6641556773213235;2.5
2021-06-17 05:00:00;168.5691320642937;287.2797884475992;118.71065638330546;158.34628324084812;2.731492819506928;1.1641556773213235;5.0;-8.802524297512662;3.6641556773213235;2.5
2021-06-17 06:00:00;180.28899763593867;307.25308047814895;126.96408284221027;169.96941788417524;2.8899651643656874;1.1641556773213235;5.0;-9.003251499027726;3.6641556773213235;2.5
2021-06-17 07:00:00;172.55580764809105;294.0739820481551;121.51817440006401;162.27134630495706;2.7672075569299937;1.1641556773213235;5.0;-8.962102241935668;3.6641556773213235;2.5
2021-06-17 08:00:00;155.08408182150978;264.29822394933353;109.21414212782378;144.89783896940006;2.4924041942295885;1.1641556773213235;5.0;-8.841850189779791;3.6641556773213235;2.5
2021-06-17 09:00:00;150.49099925885182;256.4705762017052;105.9795769428534;140.3321771370294;2.4201620731073166;1.1641556773213235;5.0;-8.805861805348002;3.6641556773213235;2.5
2021-06-17 10:00:00;144.28883679189013;245.90069368758742;101.61185689569727;134.17101842938243;2.3229523646979393;1.1641556773213235;5.0;-8.752103170044279;3.6641556773213235;2.5
2021-06-17 11:00:00;140.9505963934093;240.21157976904965;99.26098337564035;130.85550213933328;2.2706303919238677;1.1641556773213235;5.0;-8.72133133104876;3.6641556773213235;2.5
2021-06-17 12:00:00;141.2207777206245;240.67202963655726;99.45125191593274;131.12382621544617;2.2748650839649343;1.1641556773213235;5.0;-8.723872612397315;3.6641556773213235;2.5
2021-06-17 13:00:00;129.7410733287265;221.10802637712538;91.36695304839891;119.73047542335223;2.095586268956376;1.1641556773213235;5.0;-8.603475302105323;3.6641556773213235;2.5
2021-06-17 14:00:00;133.04929357973887;226.74597919927336;93.69668561953449;123.0131168769274;2.1472508228631315;1.1641556773213235;5.0;-8.640156538673864;3.6641556773213235;2.5
2021-06-17 15:00:00;119.8704488411321;204.2862578841829;84.4158090430508;109.9463036417708;1.9431154280562497;1.1641556773213235;5.0;-8.472020738091203;3.6641556773213235;2.5
2021-06-17 16:00:00;117.70899822341073;200.60265894412248;82.89366072071176;107.804334022379;1.9096353633043235;1.1641556773213235;5.0;-8.44115168266626;3.6641556773213235;2.5
2021-06-17 17:00:00;126.38482084176462;215.38821580075376;89.00339495898913;116.40282205570357;2.043586714419775;1.1641556773213235;5.0;-8.561919069423652;3.6641556773213235;2.5
2021-06-17 18:00:00;132.56897122024523;225.9274016570377;93.35843043679246;122.53647137739698;2.1397496172142367;1.1641556773213235;5.0;-8.634936580073031;3.6641556773213235;2.5
2021-06-17 19:00:00;133.05529760923258;226.75621141855132;93.70091380931873;123.01907502325501;2.147344587933742;1.1641556773213235;5.0;-8.640221565977015;3.6641556773213235;2.5
2021-06-17 20:00:00;147.72314166226965;251.75352311457226;104.0303814523026;137.58121590044604;2.376627932143439;1.1641556773213235;5.0;-8.783155501208682;3.6641556773213235;2.5
2021-06-17 21:00:00;148.28752043467475;252.71535172669923;104.42783129202448;138.14212573488345;2.38550474179768;1.1641556773213235;5.0;-8.78785032011433;3.6641556773213235;2.5
2021-06-17 22:00:00;136.59167098100454;232.78298857326126;96.19131759225674;126.53034606526896;2.2028503842471174;1.1641556773213235;5.0;-8.676041318157672;3.6641556773213235;2.5
2021-06-17 23:00:00;103.45543220543688;176.31137037827978;72.8559381728429;93.74132862960562;1.6990738595468793;1.1641556773213235;5.0;-8.136194070681654;3.6641556773213235;2.5
2021-06-18 00:00:00;94.6414216718275;161.2903101731145;66.64888850128699;85.0400224726089;1.5657551115880548;1.1641556773213235;5.0;-7.93153970783095;3.6641556773213235;2.5
2021-06-18 01:00:00;77.53586101410464;132.13858003812197;54.60271902401735;68.2544041090656;1.3180402399160103;1.1641556773213235;5.0;-7.329705956801547;3.6641556773213235;2.5
2021-06-18 02:00:00;72.4462556708641;123.46474557992336;51.018489909059255;63.27466439928119;1.2448759891368502;1.1641556773213235;5.0;-7.101925345984796;3.6641556773213235;2.5
2021-06-18 03:00:00;76.82079249480637;130.9199421390362;54.09914964422985;67.55396893954675;1.3076849461002111;1.1641556773213235;5.0;-7.299811485103021;3.6641556773213235;2.5
2021-06-18 04:00:00;133.29017409233018;227.15649387566123;93.86631978333105;123.253736572072;2.151290829249018;1.1641556773213235;5.0;-8.641171782199024;3.6641556773213235;2.5
2021-06-18 05:00:00;195.64835526054543;333.4288871341689;137.78053187362346;185.2628846320845;3.1337814932944816;1.1641556773213235;5.0;-9.075713549611464;3.6641556773213235;2.5
2021-06-18 06:00:00;210.8050036793965;359.2592316226335;148.454227943237;200.3586807218029;3.3743799914001826;1.1641556773213235;5.0;-9.137248298200916;3.6641556773213235;2.5
2021-06-18 07:00:00;189.38800047884598;322.75983180197693;133.37183132313095;179.02881842033568;3.034403852772562;1.1641556773213235;5.0;-9.047539884564571;3.6641556773213235;2.5
2021-06-18 08:00:00;166.793237364157;284.2532636769437;117.46002631278667;156.53861439585083;2.6767809616407234;1.1641556773213235;5.0;-8.923850774414348;3.6641556773213235;2.5
2021-06-18 09:00:00;175.8437614662556;299.6773963016468;123.83363483539125;165.54419282392863;2.819400939571724;1.1641556773213235;5.0;-8.980020880494067;3.6641556773213235;2.5
2021-06-18 10:00:00;168.36358391634147;286.92948808277913;118.56590416643769;158.09970607597165;2.7010070131560644;1.1641556773213235;5.0;-8.93657512831146;3.6641556773213235;2.5
2021-06-18 11:00:00;164.5779270494684;280.47787567585453;115.89994862638616;154.33269587865297;2.641088812345889;1.1641556773213235;5.0;-8.913155740669367;3.6641556773213235;2.5
2021-06-18 12:00:00;166.4427135801873;283.6558921577841;117.21317857759678;156.18824556847653;2.670604074226458;1.1641556773213235;5.0;-8.924818686227525;3.6641556773213235;2.5
2021-06-18 13:00:00;153.8869516383916;262.2580443414842;108.37109270309261;143.7046849120329;2.4731212590129816;1.1641556773213235;5.0;-8.83490641424794;3.6641556773213235;2.5
2021-06-18 14:00:00;162.71314051874933;277.29985919392493;114.5867186751756;152.4772496882676;2.6115735504653217;1.1641556773213235;5.0;-8.9012386084882;3.6641556773213235;2.5
2021-06-18 15:00:00;142.15141535108492;242.25804588001796;100.10663052893304;132.04805218251084;2.2892989698509196;1.1641556773213235;5.0;-8.733467248471584;3.6641556773213235;2.5
2021-06-18 16:00:00;137.67873186763111;234.63558529554038;96.95685342790927;127.60809153340271;2.219448966101009;1.1641556773213235;5.0;-8.68937939127261;3.6641556773213235;2.5
2021-06-18 17:00:00;150.4448080798088;256.3918560233362;105.94704794352737;140.28104970520212;2.418611559050704;1.1641556773213235;5.0;-8.809679278519411;3.6641556773213235;2.5
2021-06-18 18:00:00;154.5389258765753;263.36915536712127;108.83022949054596;144.35053568355272;2.483005732185639;1.1641556773213235;5.0;-8.841762311397304;3.6641556773213235;2.5
2021-06-18 19:00:00;163.54037664891806;278.709655979142;115.16927933022393;153.30032937426765;2.6246667869386564;1.1641556773213235;5.0;-8.90655705481663;3.6641556773213235;2.5
2021-06-18 20:00:00;172.86430930251285;294.59973838878955;121.73542908627671;162.57841896949586;2.7721047500736113;1.1641556773213235;5.0;-8.963811206146374;3.6641556773213235;2.5
2021-06-18 21:00:00;172.78018359436004;294.4563692241911;121.67618562983108;162.5283393496784;2.7707693282524883;1.1641556773213235;5.0400000000000205;-8.926237918149411;3.6641556773213235;2.5
2021-06-18 22:00:00;149.2530272143117;254.36079285819318;105.10776564388149;139.25121429859294;2.400723360716797;1.1641556773213235;5.180000000000007;-8.630442121734177;3.6641556773213235;2.5
2021-06-18 23:00:00;112.34287276229894;191.45757189067848;79.11469912837954;102.83045808397823;1.83150555463313;1.1641556773213235;5.399999999999977;-7.9679323761873775;3.6641556773213235;2.5
2021-06-19 00:00:00;123.14734142610412;209.87082130364226;86.72347987753814;113.65569375967286;1.9946563320204627;1.1641556773213235;5.560000000000002;-8.006687670541112;3.6641556773213235;2.5
2021-06-19 01:00:00;117.43512555274255;200.13591819551897;82.70079264277642;108.0571164802786;1.9061762364082224;1.1641556773213235;5.639999999999986;-7.857117624724708;3.6641556773213235;2.5
2021-06-19 02:00:00;113.31831372213624;193.1199431039223;79.80162938178607;104.01030867202688;1.842687946178399;1.1641556773213235;5.680000000000007;-7.759258263443314;3.6641556773213235;2.5
2021-06-19 03:00:00;124.64233542421053;212.41862797647144;87.77629255226091;115.3180535561839;2.017910567731985;1.1641556773213235;5.779999999999973;-7.826489731107756;3.6641556773213235;2.5
2021-06-19 04:00:00;190.8683382059965;325.28266088627583;134.4143226802793;181.16585627812987;3.0579029156259736;1.1641556773213235;5.779999999999973;-8.325983373392717;3.6641556773213235;2.5
2021-06-19 05:00:00;293.5543438669733;500.2827550408983;206.728411173925;283.21796351285076;4.670713506236647;1.1641556773213235;5.519999999999982;-8.91737629494935;3.6641556773213235;2.5
2021-06-19 06:00:00;334.6443654716428;570.3094115784336;235.66504610679075;323.90956599109614;5.324492688490737;1.1641556773213235;5.199999999999989;-9.284257890461276;3.6641556773213235;2.5
2021-06-19 07:00:00;323.9897440672281;552.1515356638677;228.16179159663955;313.14004191917405;5.154968083806334;1.1641556773213235;5.0400000000000205;-9.423164781196249;3.6641556773213235;2.5
2021-06-19 08:00:00;287.73056127733514;490.35771710644445;202.6271558291093;276.9492443263663;4.578051889854178;1.1641556773213235;5.0;-9.403571181514678;3.6641556773213235;2.5
2021-06-19 09:00:00;285.72236038435653;486.93529023249494;201.2129298481384;274.9470054135919;4.546099608342983;1.1641556773213235;5.0;-9.39994244679184;3.6641556773213235;2.5
2021-06-19 10:00:00;265.7630748424739;452.9201698019626;187.1570949594887;255.04824175570752;4.228529432656704;1.1641556773213235;5.0;-9.360967048642294;3.6641556773213235;2.5
2021-06-19 11:00:00;253.3010726343784;431.6821097008421;178.3810370664637;242.62534859717218;4.030247774612224;1.1641556773213235;5.0;-9.333595196325632;3.6641556773213235;2.5
2021-06-19 12:00:00;269.4336198079739;459.1756055882372;189.74198578026326;258.7074725564171;4.286931102752169;1.1641556773213235;5.0;-9.368557786196448;3.6641556773213235;2.5
2021-06-19 13:00:00;248.07975031263385;422.78379982857314;174.70404951593932;237.42075844345018;3.9471718426831144;1.1641556773213235;5.0;-9.321330376110382;3.6641556773213235;2.5
2021-06-19 14:00:00;226.23498726567678;385.5554008330548;159.320413567378;215.66585963473347;3.5996020249113236;1.1641556773213235;5.019999999999982;-9.245192052727305;3.6641556773213235;2.5
2021-06-19 15:00:00;210.10244009208128;358.06190494565965;147.95946485357837;199.57804805705666;3.343511990140917;1.1641556773213235;5.0;-9.212176600785881;3.6641556773213235;2.5
2021-06-19 16:00:00;215.70308924916625;367.60667322745235;151.90358397828612;205.1568075500027;3.432417382571584;1.1641556773213235;5.0;-9.231037049427982;3.6641556773213235;2.5
2021-06-19 17:00:00;224.0705929699108;381.86678520224234;157.79619223233158;213.49164601070328;3.5651645659492552;1.1641556773213235;5.0;-9.257783434108717;3.6641556773213235;2.5
2021-06-19 18:00:00;235.78509817895323;401.83094196694844;166.04584378799524;225.4439520469114;3.7515528747645686;1.1641556773213235;5.319999999999993;-8.987976784975842;3.6641556773213235;2.5
2021-06-19 19:00:00;281.5274518523566;479.7862207624669;198.25876891011032;271.24221646537495;4.479354842519595;1.1641556773213235;5.5400000000000205;-8.877585206193885;3.6641556773213235;2.5
2021-06-19 20:00:00;289.45984537962244;493.3048069145678;203.84496153494536;279.20576270105386;4.60556635448882;1.1641556773213235;5.600000000000023;-8.834177564954075;3.6641556773213235;2.5
2021-06-19 21:00:00;278.06888364778223;473.89204114622044;195.82315749843818;267.82871554974673;4.424325913250312;1.1641556773213235;5.579999999999984;-8.833210746201871;3.6641556773213235;2.5
2021-06-19 22:00:00;228.68945502376178;389.7383670123264;161.04891198856467;218.57881294178077;3.638654813425007;1.1641556773213235;5.560000000000002;-8.742696237613416;3.6641556773213235;2.5
2021-06-19 23:00:00;163.05475583824173;277.8820486820739;114.82729284383218;153.24419114226578;2.5998091852522194;1.1641556773213235;5.600000000000023;-8.434380824448908;3.6641556773213235;2.5
2021-06-20 00:00:00;114.53737015947084;195.19748999008408;80.66011983061324;105.10184182098806;1.8515879913016464;1.1641556773213235;5.600000000000023;-7.915019631891425;3.6641556773213235;2.5
2021-06-20 01:00:00;111.29750982495086;189.6760378706909;78.37852804574004;101.82778259223329;1.801853348835299;1.1641556773213235;5.519999999999982;-7.935429187219654;3.6641556773213235;2.5
2021-06-20 02:00:00;106.59348183925366;181.65931412041823;75.06583228116456;97.23560445604366;1.7299796773302873;1.1641556773213235;5.600000000000023;-7.782431422560592;3.6641556773213235;2.5
2021-06-20 03:00:00;118.53527473892649;202.0108203297198;83.4755455907933;109.05217185150983;1.9102190101602154;1.1641556773213235;5.600000000000023;-7.992579009885503;3.6641556773213235;2.5
2021-06-20 04:00:00;177.87040919869227;303.13126074706713;125.26085154837483;168.02138685256207;2.8319470398601694;1.1641556773213235;5.639999999999986;-8.48635601749396;3.6641556773213235;2.5
2021-06-20 05:00:00;273.7266615959793;466.49191624103514;192.76525464505585;263.5163814978338;4.355237256897043;1.1641556773213235;5.600000000000023;-8.806102789317094;3.6641556773213235;2.5
2021-06-20 06:00:00;314.9621916869366;536.7665520298497;221.8043603429131;304.567903862426;5.011331609975121;1.1641556773213235;5.519999999999982;-8.950438843429879;3.6641556773213235;2.5
2021-06-20 07:00:00;305.08684816729397;519.9367412428531;214.84989307555918;294.5940483602933;4.854206016981607;1.1641556773213235;5.3799999999999955;-9.069621594222895;3.6641556773213235;2.5
2021-06-20 08:00:00;266.93541589477394;454.91810314461475;187.98268724984084;256.4103613555216;4.247182432693299;1.1641556773213235;5.220000000000027;-9.154255639947792;3.6641556773213235;2.5
2021-06-20 09:00:00;270.7152529517139;461.3597972839068;190.64454433219288;260.1788808040986;4.307323038213426;1.1641556773213235;5.220000000000027;-9.161868279398561;3.6641556773213235;2.5
2021-06-20 10:00:00;248.16084062294047;422.9219959912084;174.76115536826796;237.501587222192;3.9484620624175095;1.1641556773213235;5.0;-9.321524700947066;3.6641556773213235;2.5
2021-06-20 11:00:00;237.51706869062332;404.7826100220482;167.26554133142488;226.89262313122555;3.779110082587483;1.1641556773213235;5.0;-9.294913867524713;3.6641556773213235;2.5
2021-06-20 12:00:00;235.20139928486074;400.836187513636;165.63478822877525;224.58466137790663;3.7422657006342197;1.1641556773213235;5.0;-9.288813970170224;3.6641556773213235;2.5
2021-06-20 13:00:00;211.92009521436813;361.15959888645835;149.23950367209022;201.3912355426517;3.3726954210771765;1.1641556773213235;5.0;-9.217202619947045;3.6641556773213235;2.5
2021-06-20 14:00:00;244.28754605635095;416.32102919462625;172.03348313827533;233.64084574578138;3.8868344639037526;1.1641556773213235;5.0;-9.312102383887918;3.6641556773213235;2.5
2021-06-20 15:00:00;211.23474014360428;359.9915993996636;148.7568592560593;200.71114784682237;3.362150164247166;1.1641556773213235;5.0;-9.21363300281331;3.6641556773213235;2.5
2021-06-20 16:00:00;203.89313355224024;347.47984732142345;143.58671376918323;193.3986763259297;3.245608599730293;1.1641556773213235;5.0;-9.187571443750983;3.6641556773213235;2.5
2021-06-20 17:00:00;222.53271464346875;379.24589396985516;156.7131793263864;211.9590919562957;3.5406955392755552;1.1641556773213235;5.0;-9.25325897298427;3.6641556773213235;2.5
2021-06-20 18:00:00;228.90859363512016;390.11182858943016;161.20323495430998;218.31306436596898;3.642141505729834;1.1641556773213235;5.0;-9.27163138986839;3.6641556773213235;2.5
2021-06-20 19:00:00;240.31040981237294;409.5430927788328;169.23268296645983;229.67673282678368;3.8235546509526315;1.1641556773213235;5.0;-9.302119723515602;3.6641556773213235;2.5
2021-06-20 20:00:00;254.1836579114711;433.18623390546486;179.0025759939938;243.57507371146727;4.0442904997847435;1.1641556773213235;5.079999999999984;-9.259737754368473;3.6641556773213235;2.5
2021-06-20 21:00:00;255.65820973038723;435.69920249826566;180.0409927678784;245.23748337910175;4.067751944795342;1.1641556773213235;5.300000000000011;-9.054335708629822;3.6641556773213235;2.5
2021-06-20 22:00:00;213.51925704615044;363.8849310223128;150.36567397616233;203.53928728285499;3.398833035588169;1.1641556773213235;5.639999999999986;-8.618345308497965;3.6641556773213235;2.5
2021-06-20 23:00:00;151.9515265225327;258.95964379192196;107.00811726938927;142.33160559662826;2.4304673715630316;1.1641556773213235;5.720000000000027;-8.223193773966614;3.6641556773213235;2.5
2021-06-21 00:00:00;84.08911862771551;143.30680780216306;59.21768917444754;75.37553308953233;1.4410305912183905;1.1641556773213235;5.759999999999991;-6.693972599106246;3.6641556773213235;2.5
2021-06-21 01:00:00;79.01227058545302;134.6547146597157;55.64244407426267;70.38768499637847;1.3675100100195663;1.1641556773213235;5.759999999999991;-6.495100507780251;3.6641556773213235;2.5
2021-06-21 02:00:00;75.38813508540419;128.47837106104092;53.09023597563673;66.93968562460856;1.3150269445252245;1.1641556773213235;5.899999999999977;-6.219919255772993;3.6641556773213235;2.5
2021-06-21 03:00:00;86.45168797268407;147.33315837598272;60.88147040329866;77.58246287284157;1.4632932954840088;1.1641556773213235;5.680000000000007;-6.943590244506822;3.6641556773213235;2.5
2021-06-21 04:00:00;131.05760887412913;223.35169963055813;92.29409075642899;121.44544183327919;2.10416656546075;1.1641556773213235;5.560000000000002;-8.182059142805713;3.6641556773213235;2.5
2021-06-21 05:00:00;218.7020503025255;372.71757868458565;154.01552838206018;208.50318886746882;3.4797462259749468;1.1641556773213235;5.420000000000016;-8.846447370916337;3.6641556773213235;2.5
2021-06-21 06:00:00;229.36037284908252;390.88176217942237;161.52138933033982;218.91895868216938;3.6493297191580347;1.1641556773213235;5.180000000000007;-9.103050752404613;3.6641556773213235;2.5
2021-06-21 07:00:00;221.42397485530475;377.3563515139701;155.93237665866533;210.85420715738658;3.5230544925267258;1.1641556773213235;5.0;-9.24995916555207;3.6641556773213235;2.5
2021-06-21 08:00:00;197.40069692038185;336.4152722164254;139.01457529604357;186.9261411733582;3.1417060287377656;1.1641556773213235;5.0;-9.166259886121793;3.6641556773213235;2.5
2021-06-21 09:00:00;194.4341049920718;331.3595310428266;136.9254260507548;183.97189772030026;3.0946139841960356;1.1641556773213235;5.0;-9.154538502781122;3.6641556773213235;2.5
2021-06-21 10:00:00;184.11220008686945;313.7686790212846;129.65647893441513;173.69416592914234;2.930762798290531;1.1641556773213235;5.0;-9.110918091622807;3.6641556773213235;2.5
2021-06-21 11:00:00;180.59510656361533;307.77475907320354;127.17965250958822;170.1925907112151;2.8749320238338423;1.1641556773213235;5.0;-9.09495774908595;3.6641556773213235;2.5
2021-06-21 12:00:00;182.04781910582892;310.2505086169761;128.20268951114718;171.6388628952134;2.897992561109432;1.1641556773213235;5.0;-9.101622093807919;3.6641556773213235;2.5
2021-06-21 13:00:00;167.6889025043696;285.77967891589753;118.09077641152793;157.34741325184527;2.6707240899831923;1.1641556773213235;5.0;-9.027532818676036;3.6641556773213235;2.5
2021-06-21 14:00:00;172.91102180085343;294.6793470127221;121.76832521186863;162.5433331734123;2.7529539187708543;1.1641556773213235;5.0;-9.057915517160723;3.6641556773213235;2.5
2021-06-21 15:00:00;153.64346597780897;261.8430899058435;108.1996239280345;143.38396321030694;2.449904913552665;1.1641556773213235;5.0;-8.934842397654961;3.6641556773213235;2.5
2021-06-21 16:00:00;149.92758021193612;255.51038317808838;105.58280296615224;139.6902217810315;2.3914597482605857;1.1641556773213235;5.0;-8.907646423370693;3.6641556773213235;2.5
2021-06-21 17:00:00;161.55692640513087;275.3294097890259;113.772483383895;151.24982685584382;2.5738027688751917;1.1641556773213235;5.0;-8.991695079589817;3.6641556773213235;2.5
2021-06-21 18:00:00;168.52994660775641;287.21300759913424;118.68306099137781;158.1832752913019;2.6836116216700376;1.1641556773213235;5.0;-9.03432757893978;3.6641556773213235;2.5
